id,value,category
2940,-0.13969859309372856,B
2941,0.5173491452226794,A
2942,0.6293138211793605,A
2943,-0.5891396421828515,C
2944,-0.5183763949506247,B
2945,1.384789376254362,C
2946,1.239490443105174,B
2947,0.22438315586159804,B
2948,0.43915318747839394,D
2949,-1.8116151668965297,B
2950,1.5414683843274264,B
2951,-0.08181777893997338,C
2952,-0.47310560025464793,B
2953,1.2200625210358644,A
2954,0.8143367831262999,A
2955,-1.0061498617774356,B
2956,-0.4167007886549036,C
2957,-1.381793321285591,A
2958,1.490739200591746,A
2959,-1.1117791678808326,C
2960,-0.7452174915145956,A
2961,1.5326695609828898,A
2962,0.43415209893491014,B
2963,0.9497717570468227,D
2964,1.4452360643257225,C
2965,-0.8056740680075117,D
2966,-0.6569300233427723,D
2967,-0.7803190595562515,B
2968,-1.124325474452761,B
2969,-0.7055151564092246,B
2970,0.11871756537744176,D
2971,-0.7853323769396402,B
2972,0.6584739120464941,D
2973,0.3303010226665042,D
2974,0.7445827045283543,A
2975,-0.9208354868695399,A
2976,-0.15549701840515237,A
2977,0.5906952052281145,A
2978,-0.4418475048379945,A
2979,-0.8310324737123017,D
2980,0.3964423926297901,C
2981,-0.15613865144636369,C
2982,0.882225158497469,D
2983,0.43786077879634105,A
2984,-0.48178801459914766,B
2985,2.7523187003919256,B
2986,-0.9332700872805764,D
2987,0.8494387506354206,C
2988,1.5294636134821422,B
2989,-1.0290253958361888,D
2990,1.278211370397797,B
2991,-0.8437426066366273,A
2992,0.5459052379750688,C
2993,1.1503988967705052,A
2994,1.0139500169201388,D
2995,-0.31402245514759314,C
2996,-0.08311617199794828,A
2997,0.2566513403457678,A
2998,-1.6188311970844889,D
2999,0.300407151849392,B
3000,0.4491050189953905,D
3001,-0.06950305760126571,A
3002,-0.457012873700335,C
3003,0.10613527111368339,A
3004,-0.13524042480335596,C
3005,-0.025303072188449606,A
3006,0.17059031096275762,A
3007,-0.7804269143445371,B
3008,-1.2563131377520873,C
3009,-0.5175895314467135,C
3010,0.110884729199956,B
3011,0.16970364409361843,A
3012,-0.34653966764580474,B
3013,1.469474542592559,D
3014,-1.110954718444772,A
3015,-0.5746478299278128,B
3016,0.8258927575300669,A
3017,0.07794485372353244,A
3018,-0.7746221372176308,C
3019,1.7755950457607639,A
3020,0.2202561780480488,C
3021,-1.7984731362575275,B
3022,-1.3943687180959305,C
3023,-1.3290292662234056,D
3024,0.014422323952707114,B
3025,-1.0814873128635754,A
3026,1.1822131806261775,C
3027,-1.5003128662051313,B
3028,-0.6690263869664911,C
3029,-0.4993163056737198,D
3030,2.6629651236691183,C
3031,-0.13024879128411776,C
3032,-0.3175705805349713,B
3033,0.058662332995173795,B
3034,1.3041012086557218,C
3035,-0.7922413529025132,B
3036,-0.39001540143950175,A
3037,-0.5345394611520279,A
3038,1.5586010159077304,C
3039,1.966205004276527,D
3040,-1.2079092780681684,B
3041,-1.2071179930970388,D
3042,1.88359876720202,C
3043,0.2889615473347573,C
3044,0.3465159811644305,B
3045,0.8856335012625709,D
3046,0.07777772665327723,D
3047,-1.6371447819424507,D
3048,0.048731431512186625,D
3049,-0.41809344463430137,D
3050,-0.6351991510667215,D
3051,0.9169367333048678,A
3052,-1.5563438106093423,A
3053,-0.5579464672196349,D
3054,0.41684584251213386,D
3055,1.7903139220975208,D
3056,1.1365729730834937,B
3057,-0.7211293422630675,A
3058,-0.13693373773296222,B
3059,0.15313535799723435,A
3060,1.763360799523192,D
3061,0.3109286807715771,D
3062,-0.21175486747827713,C
3063,-0.5565747311711525,B
3064,-0.2849388175138921,C
3065,1.1734488000387275,A
3066,0.9445134456087508,B
3067,-0.6076521952383686,B
3068,-0.7561309023701444,C
3069,-1.0461072398747335,B
3070,-1.5155766806631397,A
3071,-1.0726096681912043,C
3072,-1.0937753979962619,B
3073,0.9300722397255959,C
3074,0.4012430222311005,B
3075,0.10062872711120728,D
3076,-0.5776681251486464,C
3077,-0.17505860045728286,A
3078,-0.12034419074480066,D
3079,0.59374288792269,C
3080,1.0801775222017578,D
3081,0.7770228773438285,B
3082,2.3411991560005228,A
3083,-0.6353288240410937,D
3084,0.1666038178779383,C
3085,1.036245427176601,B
3086,-1.163232483749177,D
3087,0.42740391337533057,D
3088,-0.025756347762506845,A
3089,0.22448620234295608,A
3090,0.043348861984171434,B
3091,0.32361130688878814,A
3092,-1.9195406244547568,C
3093,0.6040847023203413,A
3094,-0.31866272323511724,C
3095,-2.7004141061857,B
3096,-1.0505934892845845,A
3097,1.411360511657902,B
3098,0.09853741910661583,B
3099,-1.705580384385038,B
3100,-0.4702335021130516,B
3101,1.0554813412369224,A
3102,0.20727632655162478,C
3103,-0.5387970255226535,C
3104,0.17048508133526852,B
3105,-0.9618504461689085,C
3106,1.3837572572305905,B
3107,1.2451872483294746,A
3108,0.6366843646071755,C
3109,-0.8957463658958447,A
3110,-0.02260568495691926,A
3111,-2.013833665981242,C
3112,0.8631309933531947,C
3113,1.0829268704308206,B
3114,-0.6763171831431743,A
3115,1.7392699879122322,C
3116,-1.3231814485962197,D
3117,-0.5138519004772198,B
3118,2.2450710707641766,A
3119,-0.6974303133349786,C
3120,-0.051831354041462115,D
3121,-0.7838432032064063,D
3122,-0.9645412504852747,D
3123,0.1409920742472093,A
3124,0.45222950916816734,B
3125,-0.09862919955849701,D
3126,-1.2708548288520216,C
3127,-1.8867059507428652,D
3128,-0.5183298456083586,B
3129,-0.01451562789236768,D
3130,1.174080850277773,C
3131,0.7737905886900367,D
3132,-0.3616184843386232,B
3133,-0.4714253455554772,A
3134,-0.39548574668414266,A
3135,-0.1448394409978176,B
3136,1.106757103164753,C
3137,-0.285983813452983,C
3138,-0.3196257459055116,C
3139,-1.5852299708662063,B
3140,0.8859521116240727,D
3141,0.10880201130147406,C
3142,-0.0878255772737806,C
3143,0.9438209740702024,B
3144,-0.7804035489640824,C
3145,-0.3851577503136094,D
3146,0.8049304720997543,A
3147,-0.3680277175356692,C
3148,0.6833291145365935,A
3149,-0.4182738085744487,A
3150,0.7514529115386034,D
3151,-0.9154286823651573,B
3152,0.8975163798714031,A
3153,-0.7077890476733062,A
3154,-1.0366685157693754,C
3155,-0.4126459319083335,D
3156,-1.1255712085357124,D
3157,0.09481120704052262,A
3158,0.3976368819831453,D
3159,0.7338844699169579,D
3160,0.76570517121312,D
3161,2.0665077336158477,C
3162,0.49821576234537773,D
3163,-0.9339823568917799,C
3164,-0.36176743159447117,D
3165,0.8396927166119578,D
3166,-0.3858258917843133,D
3167,-1.1916413862665352,B
3168,-0.12866485087225701,B
3169,1.3336836380412413,D
3170,2.014215361183847,A
3171,-1.315606980928613,D
3172,0.12034694696129448,C
3173,-0.587897754947254,C
3174,-0.3635786953112538,A
3175,1.5585372914977929,C
3176,-3.4529855711068698,C
3177,-0.05635306691599128,A
3178,0.4459807142554785,B
3179,-0.47454730205261897,C
3180,0.1819790732084977,A
3181,-1.1277954192644308,D
3182,-2.6532954364918417,D
3183,0.34163721574903916,C
3184,0.6419895571708808,D
3185,-1.1296001975028365,B
3186,0.7940247141353293,C
3187,2.2927711071022507,D
3188,-0.2520727511644001,A
3189,0.4837617649555909,D
3190,0.29399648479189416,A
3191,-0.12636245113861705,A
3192,1.2314361140898276,D
3193,0.9164013850290705,B
3194,0.2529802805583001,C
3195,-1.049157717671931,B
3196,-0.5100313101318188,A
3197,-0.7366976398554261,B
3198,0.6420339189121738,C
3199,-1.9270972191507998,A
3200,-0.46567589222346223,B
3201,0.40612247447864336,D
3202,0.477402236923381,B
3203,0.31272385178842266,C
3204,0.3930627881433676,D
3205,-1.3338329444304373,C
3206,0.49083074020652573,B
3207,1.3617367120650925,C
3208,-0.7177638731905672,A
3209,-1.4997426790468584,C
3210,0.5862151227506478,B
3211,-0.1296754883423732,C
3212,0.46663645523252634,B
3213,-0.3372157452231128,B
3214,-0.40815913510868446,D
3215,1.8248642246789664,C
3216,0.2807316169496058,B
3217,-0.3924772660731022,A
3218,0.33157364349197294,D
3219,0.9965712536249817,A
3220,-1.1107267046823919,A
3221,1.179308152766488,D
3222,-0.27682068463935516,A
3223,-0.3508011361118696,B
3224,2.5137716974730497,D
3225,0.9024911213265031,D
3226,1.7610733614859784,A
3227,0.020120197286626194,C
3228,-1.1330213175977915,A
3229,-0.8103223188091498,C
3230,-1.7204694036540598,C
3231,-2.4046529585462775,A
3232,1.5598732742618568,B
3233,-0.05159301200476379,D
3234,-1.2782898575425192,D
3235,-0.4148645510617042,B
3236,0.9635767892548376,C
3237,0.27182107661703014,A
3238,-0.6855252400090437,A
3239,0.7444294468856839,C
3240,-1.047968227174605,B
3241,-0.07869243784636476,B
3242,1.2022101946668637,A
3243,-0.20333935587451238,A
3244,0.21505360160889977,B
3245,0.3380090870749733,C
3246,-0.025413763329283995,C
3247,-0.2063277829052405,C
3248,1.3002746113184753,C
3249,0.24175662701651246,A
3250,0.9902275850808675,A
3251,0.6330633942135228,D
3252,-0.5965102629426567,B
3253,0.29559611275011477,C
3254,0.7689504254430388,B
3255,-0.2176521661477777,D
3256,0.8358216980177668,B
3257,-0.08134074957520315,A
3258,-0.24620919154672935,A
3259,1.0095661834469287,D
3260,-1.263746023748786,D
3261,0.2997321847787363,C
3262,-0.36148683656208547,D
3263,-0.6076634675391769,D
3264,-0.1652706766873148,B
3265,-0.0853770890217211,C
3266,-0.6687218543784643,C
3267,-1.0698310021708426,A
3268,0.06371632284670913,D
3269,2.0861828260094315,A
3270,-1.764033015475693,A
3271,-1.4676381872468955,D
3272,-1.551112674967145,A
3273,-0.6164373182144277,A
3274,0.07177862390735543,B
3275,0.027136211054707735,C
3276,2.212013487037854,B
3277,-0.023328683796718652,C
3278,-0.16507718168503036,D
3279,0.7898303060439943,A
3280,-0.5369090834912998,B
3281,-0.9342618795646521,C
3282,0.24738250405589235,A
3283,1.0857841885062975,C
3284,0.028999769363993073,D
3285,-1.3605877006134937,D
3286,1.4779414743026098,A
3287,1.98488574194067,D
3288,1.9611167114917318,D
3289,-1.0481013464084634,B
3290,-0.12511310802753473,C
3291,1.482726083529292,A
3292,0.5996192094736847,C
3293,-0.311202445394445,B
3294,1.5019508316429426,B
3295,-0.6802105852159255,D
3296,-0.13587241424035384,A
3297,-1.285012748010037,A
3298,-0.16562009697941046,D
3299,0.5351553643120212,B
3300,-0.9786791970376647,B
3301,-0.7552107287797503,D
3302,1.6454627185414323,A
3303,-0.2564843645715391,D
3304,-0.8092230461847706,A
3305,-0.4828715960647248,A
3306,0.31610274451842385,C
3307,1.1295612022828516,B
3308,1.19719354513135,D
3309,1.477846418423481,D
3310,-0.01755993493079112,A
3311,-0.987010813543755,C
3312,-0.9844839268011681,A
3313,-1.6348582125225088,C
3314,0.40544968931415926,A
3315,-0.739505052586317,C
3316,1.1734396075047842,D
3317,-0.7051340293879591,A
3318,-0.9953920194826611,C
3319,0.4858641464313847,A
3320,0.01124964729596764,A
3321,0.44555223793359866,B
3322,0.6439621896442392,C
3323,0.7171703141421533,D
3324,-0.17704262605706816,B
3325,0.34389214218669395,B
3326,-0.1673876891325699,D
3327,0.424021683269769,D
3328,1.1110317988125655,C
3329,-0.15072015933262917,A
3330,1.8731331332790315,D
3331,1.0712422482970154,D
3332,0.3978561792777786,C
3333,0.5636500175327476,D
3334,-0.6334682148930253,C
3335,-0.5559910736106255,D
3336,0.5817899275617023,B
3337,1.1662468444545673,B
3338,-1.7088861723548792,B
3339,0.9493607836676392,A
3340,1.3816033428765284,D
3341,-2.624641009830187,A
3342,1.2230785835492164,D
3343,0.6041216375293955,B
3344,-0.4561355026975017,B
3345,2.1234117495326257,D
3346,-1.4136001482104867,A
3347,-0.997298947778242,B
3348,-0.05020694535240805,C
3349,1.4151927113444907,A
3350,-0.6078826033814542,A
3351,-1.4895372444892354,B
3352,0.2882399523335775,C
3353,0.47652601207859135,C
3354,0.5926174354086463,B
3355,0.9606884209185114,B
3356,-0.2309306038989001,B
3357,-0.22839600921497857,B
3358,-1.9390169955028014,D
3359,-1.9889170818666146,C
3360,1.349485676300116,C
3361,1.5548323089947933,C
3362,-0.9503213255520602,D
3363,1.1832384560307485,B
3364,-1.7700003037670933,A
3365,1.4415739591811283,A
3366,-0.4296885186572372,A
3367,0.5919893950308532,A
3368,-0.17976886502581158,A
3369,-0.44978550091037195,C
3370,-2.1900907262559985,B
3371,0.15928277978405916,B
3372,-0.6247091483000466,C
3373,0.0473681791560734,D
3374,1.5719291339384143,C
3375,0.7185689896446469,A
3376,0.6315112223329925,B
3377,0.6203136178662315,B
3378,-0.5929302383749031,A
3379,-0.20974202481695345,D
3380,0.9882749431668719,D
3381,2.0499828707442984,B
3382,0.480869961377381,A
3383,-0.38862805010691237,A
3384,1.2690337979331674,B
3385,0.7575215039941402,A
3386,-0.5446387801765,D
3387,-1.0294446025170074,B
3388,0.36274102355732113,B
3389,-0.4972098386935478,D
3390,-0.07359064392380531,A
3391,-0.40222836573480886,B
3392,-0.1405819244425807,D
3393,-0.5411720822210005,A
3394,0.7571786302036105,B
3395,-0.5139971419033675,D
3396,-0.9313336467620369,A
3397,-1.3604565418221986,D
3398,0.08652834772844648,A
3399,-0.39183389643271166,C
3400,1.0405270869325756,A
3401,0.5486832049762108,C
3402,1.095705441966989,D
3403,1.2870084948328528,B
3404,-1.761029673670946,B
3405,-0.3485123692553034,A
3406,2.026171363771607,A
3407,0.12545331754161793,C
3408,0.6584045225258099,C
3409,-0.2891164715724901,D
3410,0.22953240916994805,C
3411,-3.5098622194668763,B
3412,0.7330658006753408,B
3413,-2.2187025479198526,B
3414,-0.8252572442335014,D
3415,0.12400058030540707,D
3416,2.0719286149290004,B
3417,-0.3953605819906552,D
3418,0.9340215738353962,B
3419,-0.37310895196979504,D
3420,0.6141634534390765,C
3421,1.0255332624793134,A
3422,0.7514347229819811,A
3423,0.7409388668231353,A
3424,0.10621099381947242,D
3425,-1.108264450784189,C
3426,0.19777859082206461,D
3427,0.5800432651986033,C
3428,0.9180091194398842,C
3429,-0.6209313264013493,C
3430,-0.39526664605126827,B
3431,0.7813048818102591,D
3432,-0.030109319070105646,A
3433,-1.141794041892954,C
3434,0.8983101304159139,B
3435,-0.08271503122421879,A
3436,-0.23232882558135493,D
3437,0.4673449432030257,C
3438,-0.4397304322370291,B
3439,0.7031624279768816,C
3440,-0.4266024093583511,B
3441,0.47325977318061685,B
3442,-1.0180543494197285,A
3443,-0.6371485304208837,B
3444,0.0771757864323029,C
3445,-0.7229354656118945,A
3446,0.6820163491875303,D
3447,1.4516290127582079,D
3448,-0.9575863806642805,C
3449,0.7545999493515732,A
3450,1.91801892651888,D
3451,0.4004276529388741,A
3452,0.47022791397134867,B
3453,-0.0013965624253690224,A
3454,0.36967448999372515,B
3455,-0.1881805850042376,B
3456,0.8759820833172682,D
3457,-0.40988430051952385,D
3458,0.6813189869349222,B
3459,-0.11528791135451678,D
3460,0.8748497989008963,C
3461,0.03158019609259344,D
3462,-0.6928651038286642,B
3463,-0.7001984563727486,C
3464,0.5806590191187246,B
3465,0.5252899067314719,A
3466,-1.6760793454259735,D
3467,0.7190561298080407,B
3468,-0.1672541190171383,A
3469,-0.40401966003301054,D
3470,0.2622603765144678,C
3471,0.33491246025960175,B
3472,0.28799444716459416,B
3473,-0.6360179483221592,A
3474,-0.2803252255626457,D
3475,-2.22771395452308,C
3476,-1.0646680295213744,C
3477,-0.802823201700673,A
3478,0.2462123313603991,A
3479,0.747024621326219,C
3480,-0.7408711017633621,A
3481,0.05637074112523772,D
3482,-1.7800856912514609,B
3483,-0.2439066471644772,B
3484,-0.27440824945171516,B
3485,0.0211807787736312,C
3486,0.3112099418029811,C
3487,-0.1895870343916047,D
3488,-0.5779684784187208,A
3489,-2.220789641356159,A
3490,0.8449020598070747,A
3491,-0.6250507926865208,C
3492,1.639626146495519,A
3493,0.8230169722834381,D
3494,-0.9017546493819051,C
3495,0.06903992150323598,D
3496,-0.9227402030374442,D
3497,-1.636922909247814,D
3498,-1.977583966662689,B
3499,-1.1644764036362534,B
3500,0.037063935306810916,C
3501,0.8425966159022721,D
3502,-1.4125600678655297,C
3503,-0.09214262454323952,A
3504,-0.8197732205592472,D
3505,-0.5396823289290232,C
3506,1.0719820501576303,C
3507,0.4034203614682493,D
3508,-0.41076157816997527,C
3509,1.0675630972969394,A
3510,-0.8368402557244726,D
3511,0.13540894020155303,C
3512,-1.6134587246100938,D
3513,0.8114846749810125,C
3514,-0.354534305433941,C
3515,0.8461762542781702,C
3516,-1.411147058503634,B
3517,-0.44965006005073005,D
3518,-0.9108007213586666,D
3519,-1.4461073317297193,B
3520,0.024507815622275816,A
3521,0.3275845735159471,D
3522,0.019824737353486246,C
3523,-1.6522803725711515,D
3524,-2.215223038674885,C
3525,2.2415619274429135,C
3526,0.9804550867363873,B
3527,0.5173885098690856,A
3528,-0.7117791564900416,C
3529,1.0506499981851576,C
3530,0.36609544106231545,A
3531,0.028260697495332412,D
3532,0.0437860824423112,C
3533,-0.06640492666994821,A
3534,0.43611655428638846,B
3535,1.7078722760566245,D
3536,1.009952547937587,B
3537,-0.08249706403092215,B
3538,-0.08279216479214867,D
3539,-0.2080911393651094,B
3540,0.6277892377260347,D
3541,1.1960986109979825,C
3542,1.3008582210692123,C
3543,-1.411180891895426,B
3544,0.33780574875243624,D
3545,1.4431674119286626,D
3546,-0.5103114869915693,D
3547,-1.505482503271752,D
3548,2.5686590754241525,C
3549,-0.8103633934120266,A
3550,-0.25707326080608556,A
3551,-0.3357248248769265,B
3552,0.2643093331292665,A
3553,0.8109856620389899,C
3554,-0.19747566716570614,D
3555,-1.934097522952681,D
3556,-0.2915872180812205,B
3557,0.5246359508558557,D
3558,0.8624480185546257,D
3559,-0.044399119995809484,A
3560,-1.5714358181415713,B
3561,-0.14591000734479342,A
3562,-0.957931278788708,A
3563,-0.678058947495427,C
3564,0.22488128218252912,B
3565,0.6415385655522458,C
3566,-1.3004548415573873,D
3567,-1.1029671586203482,B
3568,0.8836427481678243,A
3569,-1.3700883028648287,C
3570,-1.6205167001731902,B
3571,0.9549432570158365,B
3572,0.07814008951642691,B
3573,-0.626878165419134,B
3574,-1.1943781474027744,B
3575,0.08299996379087037,A
3576,-0.8403825601809792,B
3577,0.010263908367285557,A
3578,-0.467444677046783,C
3579,-0.11814312383964046,A
3580,0.424198587930228,B
3581,-0.17397101476523946,C
3582,-1.3492504833108057,B
3583,0.2282110023575873,C
3584,3.1249058742697136,C
3585,-0.9828998680531225,B
3586,0.9895806661497973,D
3587,0.9259486981714287,B
3588,1.5316380938821683,D
3589,1.280926332988284,A
3590,0.3679757731483002,B
3591,1.5040920878723143,A
3592,-0.5706585719371772,C
3593,-0.28029289755522446,C
3594,-2.6751694516251168,D
3595,0.5422162760508008,B
3596,0.13999665809501638,C
3597,-1.0086178852277468,C
3598,-0.6275429466511026,A
3599,0.7090473640510625,D
3600,0.5495306875282681,C
3601,-1.039260944207024,C
3602,-0.624109890122342,A
3603,-0.7802929226150648,C
3604,1.8523293019356002,C
3605,1.4343367370637714,A
3606,1.0490482776228862,D
3607,0.9816269272349074,D
3608,1.730775449385891,B
3609,0.5377237582963263,B
3610,-0.1989006904542601,D
3611,1.331106837382809,D
3612,0.024320748630519622,D
3613,0.5313482371839294,A
3614,0.5563583741427744,D
3615,-0.8033707018701534,D
3616,-0.6988670056498711,C
3617,-0.584802466648636,A
3618,0.6887202459294303,C
3619,0.4709822545844998,D
3620,0.8403580220946737,A
3621,0.5926796002006955,A
3622,0.7498831444529606,C
3623,0.03835811954262841,B
3624,0.24610152670666344,B
3625,-0.965295434914833,C
3626,0.2379967147184693,B
3627,-0.846095151059957,A
3628,0.8457979486757273,D
3629,-0.24857117786406654,B
3630,0.520672182333043,A
3631,1.4011041388385894,D
3632,1.007158600273039,A
3633,-0.02109920176691475,B
3634,1.4087836436140155,D
3635,0.8494881968620933,D
3636,-0.23131969725356913,C
3637,-2.1642759462601835,D
3638,-0.8172288357652095,A
3639,-0.09716934909745228,B
3640,1.1131882518419711,A
3641,0.6478447469618397,C
3642,-0.1592507717506769,A
3643,0.03612561632419967,D
3644,0.6166387974175113,C
3645,0.4235974989793221,C
3646,0.29116168412080523,A
3647,-0.2241551169119849,A
3648,0.3240116043241882,D
3649,0.1808145026001322,D
3650,-1.3622521969000225,D
3651,1.2125505946760142,C
3652,-0.8816848220681011,A
3653,1.3436165039507182,D
3654,0.5118303370320062,D
3655,0.36754685636860585,A
